Timestamp,Condition,HeartRate,CognitiveLoad,Attention,Relaxation,leftPupilDialation,rightPupilDialation,collidingObject,AF3,AF4,FP1,FP2,AF7,AF8,
21/07/2022 6:27:24 p.m.:69,HeartRate,94,7.624663,0.5320352,0.3603533,3.314178,3.465179,Manipulator,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:24 p.m.:106,HeartRate,94,7.619558,0.5262887,0.3683703,3.314178,3.465179,Manipulator,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:24 p.m.:142,HeartRate,94,7.645084,0.5262887,0.3683703,3.314178,3.465179,Manipulator,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:24 p.m.:192,HeartRate,94,7.655295,0.5262887,0.3683703,3.314178,3.465179,Manipulator,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:24 p.m.:230,HeartRate,94,7.665505,0.5259902,0.3804016,3.314178,3.465179,Manipulator,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:24 p.m.:273,HeartRate,94,7.675716,0.5259902,0.3804016,3.314178,3.465179,Manipulator,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:24 p.m.:319,HeartRate,94,7.665505,0.5259902,0.3804016,3.314178,3.465179,Manipulator,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:24 p.m.:356,HeartRate,94,7.665505,0.511978,0.3836852,3.314178,3.465179,Manipulator,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:24 p.m.:398,HeartRate,94,7.675716,0.511978,0.3836852,3.314178,3.465179,Manipulator,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:24 p.m.:440,HeartRate,94,7.67061,0.511978,0.3836852,3.314178,3.465179,Manipulator,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:24 p.m.:507,HeartRate,94,7.685926,0.487494,0.3875581,3.314178,3.465179,Manipulator,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:24 p.m.:546,HeartRate,94,7.691031,0.487494,0.3875581,3.314178,3.465179,Manipulator,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:24 p.m.:586,HeartRate,94,7.701242,0.4632972,0.3987376,3.544037,4.233597,Wrench,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:24 p.m.:629,HeartRate,94,7.716558,0.4632972,0.3987376,3.033905,4.192093,PushRod_L05,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:24 p.m.:665,HeartRate,94,7.747189,0.4632972,0.3987376,3.757935,3.900726,PushRod_R03,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:24 p.m.:703,HeartRate,94,7.742084,0.4310519,0.423353,3.757935,3.900726,PushRod_R03,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:24 p.m.:734,HeartRate,88,7.7574,0.4310519,0.423353,3.757935,3.900726,PushRod_R03,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:24 p.m.:771,HeartRate,88,7.76761,0.4310519,0.423353,3.757935,3.900726,PushRod_R03,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:24 p.m.:796,HeartRate,88,7.76761,0.4310519,0.423353,3.146698,4.025421,PhysiologicalHUD,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:24 p.m.:833,HeartRate,88,7.782926,0.4098447,0.440217,3.232162,3.845078,PhysiologicalHUD,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:24 p.m.:883,HeartRate,88,7.77782,0.4098447,0.440217,3.736389,3.475906,InstructionDialogue,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:24 p.m.:925,HeartRate,88,7.782926,0.4098447,0.440217,3.608597,3.657059,InstructionDialogue,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:24 p.m.:948,HeartRate,88,7.77782,0.3922051,0.4484673,3.395065,3.604218,InstructionDialogue,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:24 p.m.:972,HeartRate,88,7.782926,0.3922051,0.4484673,3.438553,3.606964,InstructionDialogue,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:25 p.m.:14,HeartRate,88,7.782926,0.3922051,0.4484673,3.362732,3.524658,InstructionDialogue,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:25 p.m.:64,HeartRate,88,7.77782,0.3922051,0.4484673,3.266266,3.694305,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:25 p.m.:94,HeartRate,88,7.77782,0.3652238,0.4729672,3.30191,3.497299,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:25 p.m.:130,HeartRate,88,7.77782,0.3652238,0.4729672,3.19725,3.446976,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:25 p.m.:159,HeartRate,88,7.77782,0.3652238,0.4729672,3.19725,3.446976,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:25 p.m.:213,HeartRate,88,7.77782,0.3400243,0.5184502,3.19725,3.446976,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:25 p.m.:258,HeartRate,88,7.772715,0.3400243,0.5184502,3.19725,3.446976,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:25 p.m.:284,HeartRate,88,7.77782,0.3400243,0.5184502,3.144806,3.390518,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:25 p.m.:337,HeartRate,88,7.762505,0.3265964,0.5738155,3.300171,3.420959,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:25 p.m.:361,HeartRate,88,7.752294,0.3265964,0.5738155,3.320053,3.343628,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:25 p.m.:399,HeartRate,86,7.762505,0.3265964,0.5738155,3.387054,3.36824,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:25 p.m.:451,HeartRate,86,7.7574,0.3196842,0.6206636,3.284866,3.345428,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:25 p.m.:478,HeartRate,86,7.747189,0.3196842,0.6206636,3.31575,3.311691,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:25 p.m.:500,HeartRate,86,7.747189,0.3196842,0.6206636,3.252274,3.309906,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:25 p.m.:543,HeartRate,86,7.742084,0.3076873,0.6544639,3.231186,3.247482,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:25 p.m.:564,HeartRate,86,7.736979,0.3076873,0.6544639,3.327911,3.416122,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:25 p.m.:610,HeartRate,86,7.731873,0.3076873,0.6544639,3.353302,3.457764,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:25 p.m.:637,HeartRate,86,7.721663,0.3076873,0.6544639,3.347641,3.3629,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:25 p.m.:659,HeartRate,86,7.726768,0.2839693,0.6970663,3.407288,3.5289,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:25 p.m.:691,HeartRate,86,7.711452,0.2839693,0.6970663,3.520981,3.33194,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:25 p.m.:734,HeartRate,86,7.701242,0.2839693,0.6970663,3.505814,3.534332,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:25 p.m.:775,HeartRate,86,7.701242,0.2839693,0.6970663,3.592896,3.544266,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:25 p.m.:800,HeartRate,86,7.696136,0.2644,0.7388505,3.549301,3.614075,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:25 p.m.:826,HeartRate,86,7.691031,0.2644,0.7388505,3.57959,3.571991,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:25 p.m.:863,HeartRate,86,7.665505,0.2644,0.7388505,3.545456,3.576355,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:25 p.m.:919,HeartRate,86,7.655295,0.2644,0.7388505,3.432007,3.626785,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:25 p.m.:959,HeartRate,86,7.650189,0.2531545,0.7705689,3.510971,3.650101,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:25 p.m.:983,HeartRate,86,7.639979,0.2531545,0.7705689,3.475677,3.656631,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:26 p.m.:4,HeartRate,91,7.629768,0.2453967,0.7817258,3.473984,3.650604,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:26 p.m.:28,HeartRate,91,7.629768,0.2453967,0.7817258,3.503693,3.66214,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:26 p.m.:59,HeartRate,91,7.624663,0.2453967,0.7817258,3.435684,3.667313,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:26 p.m.:92,HeartRate,91,7.614453,0.2453967,0.7817258,3.429047,3.674057,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:26 p.m.:134,HeartRate,91,7.609348,0.2453967,0.7817258,3.38562,3.700058,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:26 p.m.:159,HeartRate,91,7.614453,0.2302557,0.8069994,3.826172,3.738251,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:26 p.m.:197,HeartRate,91,7.599137,0.2302557,0.8069994,3.826172,3.738251,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:26 p.m.:228,HeartRate,91,7.594032,0.2302557,0.8069994,3.656219,3.679001,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:26 p.m.:260,HeartRate,91,7.594032,0.2302557,0.8069994,3.656219,3.679001,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:26 p.m.:305,HeartRate,91,7.588927,0.2180942,0.8665801,3.32312,3.747543,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:26 p.m.:332,HeartRate,91,7.583821,0.2180942,0.8665801,3.289841,3.813385,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:26 p.m.:369,HeartRate,91,7.578716,0.2180942,0.8665801,3.303345,3.755341,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:26 p.m.:395,HeartRate,91,7.568506,0.2078041,0.8861649,3.303345,3.755341,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:26 p.m.:428,HeartRate,91,7.563401,0.2078041,0.8861649,3.303345,3.755341,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:26 p.m.:475,HeartRate,91,7.563401,0.2078041,0.8861649,3.303345,3.755341,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:26 p.m.:508,HeartRate,91,7.55319,0.2078041,0.8861649,3.303345,3.755341,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:26 p.m.:535,HeartRate,91,7.548085,0.1959545,0.8911377,3.303345,3.755341,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:26 p.m.:560,HeartRate,91,7.532769,0.1959545,0.8911377,3.5578,3.861984,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:26 p.m.:592,HeartRate,91,7.532769,0.1959545,0.8911377,3.652863,3.575165,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:26 p.m.:633,HeartRate,91,7.527664,0.1959545,0.8911377,3.762878,3.592789,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:26 p.m.:666,HeartRate,91,7.517454,0.1931109,0.9030627,3.738556,3.573532,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:26 p.m.:692,HeartRate,90,7.507243,0.1931109,0.9030627,3.71846,3.59021,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:26 p.m.:727,HeartRate,90,7.517454,0.1931109,0.9030627,3.731506,3.546417,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:26 p.m.:760,HeartRate,90,7.512348,0.1931109,0.9030627,3.743988,3.611191,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:26 p.m.:811,HeartRate,90,7.507243,0.1944533,0.9310584,3.730911,3.729446,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:26 p.m.:838,HeartRate,90,7.481717,0.1944533,0.9310584,3.707382,3.722107,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:26 p.m.:861,HeartRate,90,7.481717,0.1944533,0.9310584,3.700684,3.716568,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:26 p.m.:894,HeartRate,90,7.512348,0.187269,0.9522874,3.700821,3.771408,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:26 p.m.:928,HeartRate,90,7.507243,0.187269,0.9522874,3.683746,3.853424,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:26 p.m.:982,HeartRate,90,7.497033,0.187269,0.9522874,3.667664,3.7827,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:27 p.m.:6,HeartRate,90,7.486822,0.187269,0.9522874,3.615067,3.781631,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:27 p.m.:27,HeartRate,90,7.476612,0.1584015,0.962225,3.569733,3.781189,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:27 p.m.:61,HeartRate,90,7.451086,0.1584015,0.962225,3.576294,3.779892,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:27 p.m.:93,HeartRate,90,7.440875,0.1584015,0.962225,3.674728,3.784805,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:27 p.m.:143,HeartRate,90,7.430665,0.1584015,0.962225,3.723389,3.802094,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:27 p.m.:164,HeartRate,90,7.43577,0.1348474,0.961465,3.765961,3.798248,Floating_Torso_A,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
